case,period,dataset,sample_id,seed,mirror_energy,target_energy,error_energy,hamai_error_db,status,reason
rms_matched_gaussian_prediction,4,timit,sample_004,20260911,0.00045322388190184934,4.672993168401532,9.341200954579463,-43.14089927832712,ok,
rms_matched_gaussian_prediction,4,timit,sample_004,20260912,0.0002693808365783828,4.672993168401532,9.347782941188939,-45.403419204441576,ok,
rms_matched_gaussian_prediction,4,timit,sample_005,20260908,0.0035849618985277017,3.1687300924545587,6.289937597024435,-32.44161792388812,ok,
rms_matched_gaussian_prediction,4,timit,sample_005,20260909,0.004959349656771645,3.1687300924545587,6.333949010619951,-31.062498337046343,ok,
rms_matched_gaussian_prediction,4,timit,sample_005,20260910,0.004125424087426794,3.1687300924545587,6.393706688240207,-31.90284108992384,ok,
rms_matched_gaussian_prediction,4,timit,sample_005,20260911,0.0014454631374724095,3.1687300924545587,6.268189534508142,-36.371350990110386,ok,
rms_matched_gaussian_prediction,4,timit,sample_005,20260912,0.0061713943838038994,3.1687300924545587,6.293029489514508,-30.0847646586239,ok,
rms_matched_gaussian_prediction,4,timit,sample_006,20260908,0.00038379919447539926,4.7031186876806235,9.449450733282951,-43.913025050498504,ok,
rms_matched_gaussian_prediction,4,timit,sample_006,20260909,0.0003620237680257389,4.7031186876806235,9.435338009664768,-44.160203773589124,ok,
rms_matched_gaussian_prediction,4,timit,sample_006,20260910,0.00034935645462892646,4.7031186876806235,9.326357537081163,-44.26443287804681,ok,
rms_matched_gaussian_prediction,4,timit,sample_006,20260911,0.0009184775470987782,4.7031186876806235,9.400337938050997,-40.1007492200117,ok,
rms_matched_gaussian_prediction,4,timit,sample_006,20260912,0.0019867079617616945,4.7031186876806235,9.441590889940484,-36.76911145807186,ok,
rms_matched_gaussian_prediction,4,timit,sample_007,20260908,0.0002528265203681359,3.3086856937039393,6.620417312457995,-44.180627364303334,ok,
rms_matched_gaussian_prediction,4,timit,sample_007,20260909,0.0008265772019996427,3.3086856937039393,6.623175159581351,-39.03782817484916,ok,
rms_matched_gaussian_prediction,4,timit,sample_007,20260910,0.0013535497813988687,3.3086856937039393,6.682903166076865,-36.93490934951193,ok,
rms_matched_gaussian_prediction,4,timit,sample_007,20260911,0.00034528166237762873,3.3086856937039393,6.645474030338398,-42.84352449975712,ok,
rms_matched_gaussian_prediction,4,timit,sample_007,20260912,0.001832344391407011,3.3086856937039393,6.664941898005538,-35.60789264351986,ok,
rms_matched_gaussian_prediction,4,timit,sample_008,20260908,0.001579365142494023,13.913023487987573,27.921380206087683,-42.47454333544576,ok,
rms_matched_gaussian_prediction,4,timit,sample_008,20260909,0.0024557272164923254,13.913023487987573,27.935405749865833,-40.55974860025167,ok,
rms_matched_gaussian_prediction,4,timit,sample_008,20260910,0.0007742404840081543,13.913023487987573,27.889597562421606,-45.565663707668364,ok,
rms_matched_gaussian_prediction,4,timit,sample_008,20260911,1.8297554113490827e-05,13.913023487987573,27.969975323756536,-61.84299019262602,ok,
rms_matched_gaussian_prediction,4,timit,sample_008,20260912,0.001209768014466875,13.913023487987573,28.034723107815097,-43.64994172834855,ok,
rms_matched_gaussian_prediction,4,timit,sample_009,20260908,0.005588224129028502,18.480081968065797,36.88973622220576,-38.19631733558908,ok,
rms_matched_gaussian_prediction,4,timit,sample_009,20260909,0.00123000033937424,18.480081968065797,36.82303121532475,-44.76214304473295,ok,
rms_matched_gaussian_prediction,4,timit,sample_009,20260910,0.0034660162560569124,18.480081968065797,37.070357294848264,-40.2919617650153,ok,
rms_matched_gaussian_prediction,4,timit,sample_009,20260911,0.0028593769336686184,18.480081968065797,37.00679707133216,-41.12010089054678,ok,
rms_matched_gaussian_prediction,4,timit,sample_009,20260912,0.0014598355833788691,18.480081968065797,37.08799397399243,-44.04929398084721,ok,
rms_matched_gaussian_prediction,4,timit,sample_010,20260908,0.00044752383349836876,5.7365333919960175,11.459070749966095,-44.08333230642388,ok,
rms_matched_gaussian_prediction,4,timit,sample_010,20260909,0.0006993104745303486,5.7365333919960175,11.485211944003884,-42.154689799874625,ok,
rms_matched_gaussian_prediction,4,timit,sample_010,20260910,0.00037140477318997226,5.7365333919960175,11.498935814139019,-44.90810167754468,ok,
rms_matched_gaussian_prediction,4,timit,sample_010,20260911,0.0012514225346313252,5.7365333919960175,11.488406648789567,-39.62855828160503,ok,
rms_matched_gaussian_prediction,4,timit,sample_010,20260912,0.00024741780957164485,5.7365333919960175,11.4284513794577,-46.64556425536634,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_001,20260908,0.00602289872964274,12.524359002117258,25.091667036903452,-36.19723954893148,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_001,20260909,0.0032296845660257315,12.524359002117258,25.037221984999405,-38.89426031645601,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_001,20260910,0.002547095864085007,12.524359002117258,24.983276806306808,-39.916041090143224,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_001,20260911,0.0003922609478585863,12.524359002117258,25.039934529156472,-48.05058114474406,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_001,20260912,0.0011466740204808359,12.524359002117258,25.1394731684796,-43.40916198776096,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_002,20260908,0.0005471471618367198,11.429580266176508,22.69361943963211,-46.177996161077886,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_002,20260909,0.0011664545444490851,11.429580266176508,22.87656895406005,-42.925230693583174,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_002,20260910,0.0013365225056691469,11.429580266176508,22.877530804403477,-42.334328722440915,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_002,20260911,0.0004205824518187947,11.429580266176508,22.80187676267011,-47.341194446458076,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_002,20260912,0.0004502204193448168,11.429580266176508,22.760023128484377,-47.03747509934571,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_003,20260908,0.000980986872851866,8.288846235780127,16.588028396945916,-42.281315738408225,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_003,20260909,0.00042304401535474273,8.288846235780127,16.557715933641816,-45.926148708523286,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_003,20260910,0.00029986552658480415,8.288846235780127,16.57504340310219,-47.425281319961286,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_003,20260911,0.001039557695774273,8.288846235780127,16.614018417974055,-42.036260893473425,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_003,20260912,0.0008434073454517521,8.288846235780127,16.562722304879806,-42.930943408283966,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_004,20260908,0.0027426463925196275,31.210938977077603,62.256650383152234,-43.560159323851195,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_004,20260909,0.0013489585264388655,31.210938977077603,62.611928031655125,-46.66658479507873,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_004,20260910,0.0006922341358897655,31.210938977077603,62.53118165814271,-49.55843623346388,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_004,20260911,0.005876953217386204,31.210938977077603,62.22538474872777,-40.24815356930455,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_004,20260912,0.002979065762348962,31.210938977077603,62.268535683578975,-43.201885624655496,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_005,20260908,0.002879855600466105,13.10559475293931,26.063010133292995,-39.56653860488543,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_005,20260909,0.002537008652914674,13.10559475293931,26.10381180844574,-40.12381981176324,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_005,20260910,0.002344288500694516,13.10559475293931,26.200463062352156,-40.482979096069826,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_005,20260911,0.00317910902405939,13.10559475293931,26.341428531212703,-39.18333901680207,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_005,20260912,0.0032426090971821434,13.10559475293931,26.22469643441404,-39.078158727722226,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_006,20260908,0.003798258137541055,52.96959047746651,105.85040207956548,-44.451080349774166,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_006,20260909,0.011108718669823913,52.96959047746651,105.90463378299515,-39.792509944073814,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_006,20260910,0.007483033386767791,52.96959047746651,106.0589960004641,-41.51469828625145,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_006,20260911,0.005661543497111504,52.96959047746651,105.84586605137443,-42.717390523639935,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_006,20260912,0.011436677966619534,52.96959047746651,106.52868834018996,-39.691666872229064,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_007,20260908,0.002539690178064391,14.65961272420519,29.035557273788594,-40.581494262176,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_007,20260909,0.0017352258290528853,14.65961272420519,29.30127380688306,-42.27530496906891,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_007,20260910,0.0015046548411726817,14.65961272420519,29.428971533337794,-42.91338197807668,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_007,20260911,0.0005744202111992213,14.65961272420519,29.439510392220928,-47.09700869904694,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_007,20260912,0.0017127139465960407,14.65961272420519,29.43766352332151,-42.35218502497005,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_008,20260908,0.00477157463655744,17.379378881810364,34.715970365963194,-38.61867587472063,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_008,20260909,0.0070101879609630715,17.379378881810364,34.77540974760331,-36.95542593124125,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_008,20260910,0.010746412069477893,17.379378881810364,34.67182211473479,-35.08713176269203,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_008,20260911,0.010297990623133973,17.379378881810364,34.760497724555115,-35.283334942608334,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_008,20260912,0.00806676078086634,17.379378881810364,34.613996878617584,-36.325525719581904,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_009,20260908,0.0006818305246411924,8.305825244662511,16.521613473460746,-43.84376016788192,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_009,20260909,0.0034971061253974605,8.305825244662511,16.71504196763662,-36.79398659334987,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_009,20260910,0.0005525852129449362,8.305825244662511,16.655249399754837,-44.79151880407091,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_009,20260911,0.0008259481921163891,8.305825244662511,16.65251058056574,-43.04526910838063,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_009,20260912,0.0008438820222303043,8.305825244662511,16.66807217487327,-42.95603636900552,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_010,20260908,0.001439213695448949,7.226756464821024,14.472834265514253,-40.02428305475646,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_010,20260909,0.0012365998443876918,7.226756464821024,14.415556476446275,-40.66602224035457,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_010,20260910,0.0010560160939788266,7.226756464821024,14.471107253476067,-41.368312249056885,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_010,20260911,0.0006657811814992982,7.226756464821024,14.36805577846421,-43.34066489122928,ok,
rms_matched_gaussian_prediction,8,aishell1,sample_010,20260912,0.001237251265192335,7.226756464821024,14.356172869314312,-40.64580772296678,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_001,20260908,0.06637919748986786,394.98774570203375,789.2202115463083,-40.751662012087564,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_001,20260909,0.07807633657124913,394.98774570203375,789.4857732175034,-40.04824880730351,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_001,20260910,0.12658945640736347,394.98774570203375,788.9952475601417,-37.94676852332841,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_001,20260911,0.045685057277441134,394.98774570203375,790.8603400786874,-42.383256234135864,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_001,20260912,0.05871145148108556,394.98774570203375,790.326471395914,-41.29083711284092,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_002,20260908,0.013931332974486075,62.79665821822091,125.69915308973556,-39.553396790900194,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_002,20260909,0.0470997578931332,62.79665821822091,125.72153877335658,-34.26391013201117,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_002,20260910,0.014330453878963503,62.79665821822091,124.9214059191227,-39.403769175555446,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_002,20260911,0.030181497513614732,62.79665821822091,124.25424976274377,-36.14570467112577,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_002,20260912,0.013975998987428207,62.79665821822091,125.77635798735108,-39.5421615449063,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_003,20260908,0.05672467080691613,671.0116254218816,1343.5183249661027,-43.74471610175333,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_003,20260909,0.05578726809377715,671.0116254218816,1343.5328991420295,-43.81713210975904,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_003,20260910,0.06389932571480249,671.0116254218816,1340.8827910959023,-43.218945416909584,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_003,20260911,0.05179473613017366,671.0116254218816,1337.789147713827,-44.12102043695442,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_003,20260912,0.040680267678224497,671.0116254218816,1338.1335523856076,-45.17115658394323,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_004,20260908,0.11117465880087278,102.12200125970605,203.45196870718226,-32.62456091408028,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_004,20260909,0.1553899317684249,102.12200125970605,205.69100417741217,-31.21792422403695,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_004,20260910,0.0615985448628677,102.12200125970605,204.68766975441287,-35.2152122885572,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_004,20260911,0.08727329725496427,102.12200125970605,204.42288615418516,-33.6964813132749,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_004,20260912,0.11500228516089227,102.12200125970605,204.32667363752694,-32.496185947849284,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_005,20260908,0.04652849665779685,481.52606119897007,963.2182963368367,-43.16005702764044,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_005,20260909,0.046298959299808394,481.52606119897007,961.1520829951213,-43.17220882337928,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_005,20260910,0.0286163627468423,481.52606119897007,961.6942411729563,-45.264225830110576,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_005,20260911,0.07284707768598875,481.52606119897007,962.466300838338,-41.20973397926182,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_005,20260912,0.028352682759868544,481.52606119897007,961.8673227913747,-45.305210122618206,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_006,20260908,0.021272069928200386,335.38480363295423,668.5916664925394,-44.973512071130976,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_006,20260909,0.041187973672411934,335.38480363295423,671.2879047533859,-42.121383956727705,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_006,20260910,0.032055144808326545,335.38480363295423,670.6554926954177,-43.20601742675179,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_006,20260911,0.03434126207933437,335.38480363295423,672.6161218890124,-42.91951020744563,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_006,20260912,0.04453689668495315,335.38480363295423,670.6271894178508,-41.77761204889596,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_007,20260908,0.03468819306376456,141.20037040354714,281.3504107984604,-39.090658759114646,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_007,20260909,0.08855513843245195,141.20037040354714,281.99820114889485,-35.03032571687234,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_007,20260910,0.04483122882762858,141.20037040354714,283.2562531435892,-38.0059886300765,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_007,20260911,0.0777140903629626,141.20037040354714,282.7938240481992,-35.609701526474566,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_007,20260912,0.10796159117709184,141.20037040354714,282.14004042033565,-34.17195447500374,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_008,20260908,0.08893145191507533,353.10366876973774,706.4322891441535,-39.000151587020284,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_008,20260909,0.15863494138300036,353.10366876973774,707.2572759001978,-36.491785714932554,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_008,20260910,0.14608633464079507,353.10366876973774,706.5478497978934,-36.84531986451192,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_008,20260911,0.17060756615333614,353.10366876973774,705.7477189405507,-36.16651195652956,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_008,20260912,0.09814582480790267,353.10366876973774,703.5100341770241,-38.55398467023301,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_009,20260908,0.028805690300065065,235.16117327686635,469.28718962026255,-42.11960412066078,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_009,20260909,0.005939423450206481,235.16117327686635,472.723704954095,-49.00863091344709,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_009,20260910,0.015781503310221243,235.16117327686635,469.6779978801698,-44.736518453057585,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_009,20260911,0.018148911283872634,235.16117327686635,471.39095823601764,-44.14530670314512,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_009,20260912,0.013565841695422933,235.16117327686635,471.09009372609177,-45.40657226957862,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_010,20260908,0.044455342844504385,55.630606516055934,111.0270822143185,-33.975049627982145,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_010,20260909,0.04518276067632769,55.630606516055934,110.82373026305551,-33.896600012822724,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_010,20260910,0.0834607000160043,55.630606516055934,110.91553643107076,-31.235103609783536,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_010,20260911,0.027355469502210183,55.630606516055934,110.73967113022215,-36.07259056435207,ok,
rms_matched_gaussian_prediction,8,librispeech_test_clean,sample_010,20260912,0.04224597635058899,55.630606516055934,111.10907206112704,-34.19964168961111,ok,
rms_matched_gaussian_prediction,8,timit,sample_001,20260908,0.010898794176808628,40.28695414913285,80.73035560583921,-38.696584144238614,ok,
rms_matched_gaussian_prediction,8,timit,sample_001,20260909,0.004883693301667056,40.28695414913285,80.63929395034165,-42.177983342745904,ok,
rms_matched_gaussian_prediction,8,timit,sample_001,20260910,0.007350412154649548,40.28695414913285,80.76864114947811,-40.409310846538915,ok,
rms_matched_gaussian_prediction,8,timit,sample_001,20260911,0.007182615989748302,40.28695414913285,80.6474791542812,-40.50308148876379,ok,
rms_matched_gaussian_prediction,8,timit,sample_001,20260912,0.009134369093178277,40.28695414913285,80.96025495068315,-39.47593310883156,ok,
rms_matched_gaussian_prediction,8,timit,sample_002,20260908,0.00332350971039521,15.278584015351486,30.402885574991206,-39.613178528509906,ok,
rms_matched_gaussian_prediction,8,timit,sample_002,20260909,0.003946431420598625,15.278584015351486,30.788490159216032,-38.921838316688635,ok,
rms_matched_gaussian_prediction,8,timit,sample_002,20260910,0.003381118809809798,15.278584015351486,30.389302518349414,-39.5366030053908,ok,
rms_matched_gaussian_prediction,8,timit,sample_002,20260911,0.004883987142012942,15.278584015351486,30.60945982511093,-37.970811535280674,ok,
rms_matched_gaussian_prediction,8,timit,sample_002,20260912,0.0035880783710806638,15.278584015351486,30.588761276975212,-39.306999696538746,ok,
rms_matched_gaussian_prediction,8,timit,sample_003,20260908,0.0006492425770063854,7.406619209070241,14.700965405575392,-43.54938862027868,ok,
rms_matched_gaussian_prediction,8,timit,sample_003,20260909,0.0019959944775699706,7.406619209070241,14.736806534070235,-38.68244046522052,ok,
rms_matched_gaussian_prediction,8,timit,sample_003,20260910,0.0011476664174007872,7.406619209070241,14.812226879425,-41.1080468149554,ok,
rms_matched_gaussian_prediction,8,timit,sample_003,20260911,0.002161527057396369,7.406619209070241,14.843079196800934,-38.367633281977504,ok,
rms_matched_gaussian_prediction,8,timit,sample_003,20260912,0.0013234808545161652,7.406619209070241,14.805236865239289,-40.48697696444716,ok,
rms_matched_gaussian_prediction,8,timit,sample_004,20260908,0.02561836748593378,4.672993168401532,9.388765437243602,-25.64057037897212,ok,
rms_matched_gaussian_prediction,8,timit,sample_004,20260909,0.024791370261701754,4.672993168401532,9.314519273784907,-25.748599140395854,ok,
rms_matched_gaussian_prediction,8,timit,sample_004,20260910,0.025559310403154345,4.672993168401532,9.358832371183595,-25.636725362856655,ok,
rms_matched_gaussian_prediction,8,timit,sample_004,20260911,0.022590382772176055,4.672993168401532,9.26927677980522,-26.13122260646465,ok,
rms_matched_gaussian_prediction,8,timit,sample_004,20260912,0.022615854549792914,4.672993168401532,9.37103984652373,-26.17374782128188,ok,
rms_matched_gaussian_prediction,8,timit,sample_005,20260908,0.004984390743922724,3.1687300924545587,6.353685934110178,-31.054136626823407,ok,
rms_matched_gaussian_prediction,8,timit,sample_005,20260909,0.002684570770340019,3.1687300924545587,6.31488757970355,-33.71490766034228,ok,
rms_matched_gaussian_prediction,8,timit,sample_005,20260910,0.004949948216019741,3.1687300924545587,6.336052368727537,-31.07218102461396,ok,
rms_matched_gaussian_prediction,8,timit,sample_005,20260911,0.0039189897775614106,3.1687300924545587,6.308167099325887,-32.06729058232799,ok,
rms_matched_gaussian_prediction,8,timit,sample_005,20260912,0.0035210974193761245,3.1687300924545587,6.304203678884301,-32.52952194948461,ok,
rms_matched_gaussian_prediction,8,timit,sample_006,20260908,0.004736785688322758,4.7031186876806235,9.557201357731532,-33.04847000127281,ok,
rms_matched_gaussian_prediction,8,timit,sample_006,20260909,0.010598648549615845,4.7031186876806235,9.350403404134692,-29.45579856766671,ok,
rms_matched_gaussian_prediction,8,timit,sample_006,20260910,0.0059580803472733665,4.7031186876806235,9.387339194892608,-31.974361549730276,ok,
rms_matched_gaussian_prediction,8,timit,sample_006,20260911,0.0035903699396952014,4.7031186876806235,9.296290013128685,-34.13170464537808,ok,
rms_matched_gaussian_prediction,8,timit,sample_006,20260912,0.005662233795578806,4.7031186876806235,9.443790440347959,-32.22158543785413,ok,
rms_matched_gaussian_prediction,8,timit,sample_007,20260908,0.010133707841432082,3.3086856937039393,6.7187437322355565,-28.215196971459516,ok,
rms_matched_gaussian_prediction,8,timit,sample_007,20260909,0.008710197179179587,3.3086856937039393,6.570944373975501,-28.775998040919756,ok,
rms_matched_gaussian_prediction,8,timit,sample_007,20260910,0.014221951668652347,3.3086856937039393,6.663482968448757,-26.70742093573921,ok,
rms_matched_gaussian_prediction,8,timit,sample_007,20260911,0.013729794671669106,3.3086856937039393,6.653834066117285,-26.854079237283507,ok,
rms_matched_gaussian_prediction,8,timit,sample_007,20260912,0.013887565509315367,3.3086856937039393,6.763478842536585,-26.875440152034358,ok,
rms_matched_gaussian_prediction,8,timit,sample_008,20260908,0.06350933380967123,13.913023487987573,27.785147330975676,-26.40975146802516,ok,
rms_matched_gaussian_prediction,8,timit,sample_008,20260909,0.08851255911468299,13.913023487987573,27.702654009059344,-24.95516480504226,ok,
rms_matched_gaussian_prediction,8,timit,sample_008,20260910,0.06341293309966443,13.913023487987573,27.897458270816,-26.4338679513337,ok,
rms_matched_gaussian_prediction,8,timit,sample_008,20260911,0.06982709010161935,13.913023487987573,27.81457351718836,-26.00248461152721,ok,
rms_matched_gaussian_prediction,8,timit,sample_008,20260912,0.08125107524355113,13.913023487987573,27.75003147906379,-25.33434363143583,ok,
rms_matched_gaussian_prediction,8,timit,sample_009,20260908,0.14588651739962996,18.480081968065797,36.652089198750694,-24.00083577875356,ok,
rms_matched_gaussian_prediction,8,timit,sample_009,20260909,0.14555189483509032,18.480081968065797,36.89280745599573,-24.03923841693281,ok,
rms_matched_gaussian_prediction,8,timit,sample_009,20260910,0.1461860293809437,18.480081968065797,36.970098316797305,-24.02944735307465,ok,
rms_matched_gaussian_prediction,8,timit,sample_009,20260911,0.18321688184724452,18.480081968065797,37.01961666491043,-23.054664297072485,ok,
rms_matched_gaussian_prediction,8,timit,sample_009,20260912,0.1608973776130823,18.480081968065797,37.25614425204826,-23.64648940664477,ok,
rms_matched_gaussian_prediction,8,timit,sample_010,20260908,0.00396560102842587,5.7365333919960175,11.47143748144966,-34.61308823951887,ok,
rms_matched_gaussian_prediction,8,timit,sample_010,20260909,0.0022047172980458798,5.7365333919960175,11.466669127590041,-37.16084371306725,ok,
rms_matched_gaussian_prediction,8,timit,sample_010,20260910,0.003837930505349319,5.7365333919960175,11.521467419730262,-34.7741068940261,ok,
rms_matched_gaussian_prediction,8,timit,sample_010,20260911,0.0015607505484250446,5.7365333919960175,11.438009312044844,-38.65016949297319,ok,
rms_matched_gaussian_prediction,8,timit,sample_010,20260912,0.0021748922612014154,5.7365333919960175,11.503803754632633,-37.234037162520714,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_001,20260908,0.0031993206085182183,12.524359002117258,25.05075403606066,-38.93763039133808,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_001,20260909,0.00616915206106421,12.524359002117258,24.982207875507488,-36.07405342571698,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_001,20260910,0.006033682166805952,12.524359002117258,24.987920172721974,-36.17147680459131,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_001,20260911,0.00438573259689045,12.524359002117258,24.999800091671567,-37.55894387076079,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_001,20260912,0.004356086237418767,12.524359002117258,25.20245270143519,-37.62346339361212,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_002,20260908,0.0025820756290207353,11.429580266176508,22.76658056937179,-39.453288478014905,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_002,20260909,0.0010178136432201093,11.429580266176508,22.75059618879965,-43.49324513532575,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_002,20260910,0.0008177052854258593,11.429580266176508,22.885467896406322,-44.46962990607617,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_002,20260911,0.0022052833170441875,11.429580266176508,22.87886162675524,-40.159700194197285,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_002,20260912,0.0015568803740221718,11.429580266176508,22.960813841471275,-41.687320332252106,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_003,20260908,0.002293081629014348,8.288846235780127,16.566843117236687,-38.58820244443962,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_003,20260909,0.0013970807680032647,8.288846235780127,16.679706800913145,-40.76966897683046,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_003,20260910,0.0010311126362265066,8.288846235780127,16.50631597116076,-42.04344044744146,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_003,20260911,0.0021224196889954167,8.288846235780127,16.52153482342332,-38.912191240960034,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_003,20260912,0.0016425602947780587,8.288846235780127,16.566948936115036,-40.03721212847907,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_004,20260908,0.011838626117365483,31.210938977077603,62.26203695352661,-37.2092201977487,ok,
rms_matched_gaussian_prediction,16,aishell1,sample_004,20260909,0.018004074036028023,31.210938977077603,62.48561811562866,-35.404092800837155,ok,
